order_id,lat,lng,demand,time_start,time_end
1,-23.5505,-46.6333,8,08:00,10:00
2,-23.5515,-46.6343,9,08:15,10:15
3,-23.5525,-46.6353,7,08:30,10:30
4,-23.5535,-46.6363,6,08:45,10:45
5,-23.5545,-46.6373,8,09:00,11:00
6,-23.5555,-46.6383,5,09:15,11:15
7,-23.5565,-46.6393,9,09:30,11:30
8,-23.5575,-46.6403,7,09:45,11:45
9,-23.5585,-46.6413,6,10:00,12:00
10,-23.5595,-46.6423,8,10:15,12:15
11,-23.5605,-46.6433,5,10:30,12:30
12,-23.5615,-46.6443,9,10:45,12:45
13,-23.5625,-46.6453,7,11:00,13:00
14,-23.5635,-46.6463,6,11:15,13:15
15,-23.5645,-46.6473,8,11:30,13:30

vehicle_id,capacity,start_lat,start_lng
V1,25,-23.5500,-46.6300
V2,25,-23.5500,-46.6300
V3,25,-23.5500,-46.6300
V4,25,-23.5500,-46.6300
V5,25,-23.5500,-46.6300